1|Marija|ILic|1|2|True|ilicmarija1230@gmail.com
2|Biljana|Mijic|1|2|True|ilicmarija1230@gmail.com
3|Jovana|Ristic|1|2|False|ilicmarija1230@gmail.com
4|Ivana|Ilijin|4|3|True|ilicmarija1230@gmail.com
5|Zika|Zikic|15|7|False|ilicmarija1230@gmail.com
6|Pera|Peric|8|4|False|ilicmarija1230@gmail.com
7|Sima|Simic|5|1|True|ilicmarija1230@gmail.com
8|Ana|Anic|9|3|False|ilicmarija1230@gmail.com
9|Goga|Gogic|3|6|True|ilicmarija1230@gmail.com
10|Sima|Simic|5|1|True|ilicmarija1230@gmail.com
11|Ivana|Ilijin|4|3|True|ilicmarija1230@gmail.com
12|Ana|Anic|9|3|False|ilicmarija1230@gmail.com
